TransactionID,CustomerID,TransactionDate,ProductCategory,Quantity,UnitPrice,PaymentMethod,Country,TotalAmount
134891,3275,2023-01-30,Clothing,5,735.75,Debit Card,USA,3678.75
134892,4840,2023-02-26,Groceries,1,2704.72,Credit Card,Canada,2704.72
134893,4311,2023-10-06,Electronics,2,652.21,UPI,UK,1304.42
134894,3882,2023-11-16,Beauty,5,4485.63,UPI,Canada,22428.15
134895,4743,2023-04-30,Groceries,1,2751.37,Credit Card,Canada,2751.37
134896,3519,2023-10-13,Electronics,5,693.38,Debit Card,Australia,3466.9
134897,5613,2023-02-15,Sports,3,3772.07,Cash,UK,11316.210000000001
134898,5400,2023-12-23,Sports,5,3119.97,Cash,UK,15599.849999999999
134899,1654,2023-03-21,Groceries,5,3075.97,Net Banking,UK,15379.849999999999
134900,2977,2023-09-13,Groceries,3,4463.05,Net Banking,Australia,13389.150000000001
134901,1180,2023-12-14,Sports,2,2813.84,Net Banking,USA,5627.68
134902,5125,2023-04-19,Electronics,2,4884.93,Cash,India,9769.86
134903,4019,2023-02-25,Clothing,4,1380.44,Cash,Australia,5521.76
134904,1764,2023-08-09,Home & Kitchen,4,2597.05,Cash,Canada,10388.2
134905,5135,2023-08-26,Electronics,4,3652.77,Net Banking,India,14611.08
134906,3366,2023-10-20,Home & Kitchen,2,2306.55,Debit Card,Australia,4613.1
134907,4298,2023-07-28,Home & Kitchen,1,4708.24,Net Banking,Australia,4708.24
134908,3779,2023-07-09,Groceries,2,1787.35,Cash,USA,3574.7
134909,5987,2023-06-06,Electronics,4,2755.09,Debit Card,Australia,11020.36
134910,3371,2023-05-06,Electronics,4,662.18,Cash,USA,2648.72
134911,4390,2023-05-06,Clothing,1,2522.86,Debit Card,India,2522.86
134912,2782,2023-05-08,Home & Kitchen,1,885.1,Credit Card,Canada,885.1
134913,5780,2023-04-03,Clothing,3,3669.34,Net Banking,UK,11008.02
134914,2064,2023-03-24,Beauty,5,3913.3,UPI,USA,19566.5
134915,3456,2023-02-12,Home & Kitchen,5,1808.94,Credit Card,Australia,9044.7
134916,2346,2023-07-21,Clothing,2,1274.14,Net Banking,India,2548.28
134917,3227,2023-10-19,Clothing,2,588.7,UPI,India,1177.4
134918,2182,2023-05-25,Home & Kitchen,3,2046.01,UPI,USA,6138.03
134919,5132,2023-07-01,Sports,4,1456.88,Debit Card,UK,5827.52
134920,3453,2023-05-25,Sports,1,1566.75,Net Banking,UK,1566.75
134921,1538,2023-06-09,Clothing,2,4933.23,UPI,India,9866.46
134922,3423,2023-11-03,Beauty,3,2281.75,Cash,Canada,6845.25
134923,3303,2023-09-12,Electronics,4,2000.64,Net Banking,USA,8002.56
134924,1248,2023-10-06,Beauty,2,785.21,Debit Card,India,1570.42
134925,5788,2023-05-24,Home & Kitchen,1,82.99,Credit Card,Canada,82.99
134926,2040,2023-02-01,Groceries,3,4606.42,Net Banking,Australia,13819.26
134927,2391,2023-03-07,Sports,3,683.2,Credit Card,Canada,2049.6000000000004
134928,3172,2023-12-26,Sports,3,4680.75,Debit Card,USA,14042.25
134929,2335,2023-11-22,Home & Kitchen,1,2917.03,Debit Card,India,2917.03
134930,3259,2023-07-21,Sports,3,1442.57,UPI,Canada,4327.71
134931,1499,2023-07-09,Sports,1,405.88,Debit Card,India,405.88
134932,1810,2023-04-25,Electronics,4,2616.3,Debit Card,Canada,10465.2
134933,5984,2023-09-19,Beauty,1,4708.72,Debit Card,UK,4708.72
134934,4713,2023-10-28,Sports,2,3287.8,Credit Card,USA,6575.6
134935,4704,2023-10-16,Clothing,1,442.28,Cash,Australia,442.28
134936,2210,2023-01-05,Clothing,3,4807.63,Cash,Canada,14422.89
134937,4745,2023-11-08,Groceries,4,1187.24,UPI,Australia,4748.96
134938,2986,2023-01-28,Beauty,3,2037.81,Credit Card,Australia,6113.43
134939,2491,2023-08-26,Clothing,4,2814.15,Debit Card,India,11256.6
134940,5270,2023-02-28,Home & Kitchen,1,334.2,UPI,India,334.2
134941,4048,2023-11-14,Clothing,3,3820.69,Cash,UK,11462.07
134942,5919,2023-10-26,Sports,1,1134.0,UPI,India,1134.0
134943,3934,2023-02-19,Electronics,5,4957.18,Cash,UK,24785.9
134944,5364,2023-08-30,Beauty,3,702.59,Cash,India,2107.77
134945,2817,2023-04-30,Clothing,2,2802.89,Net Banking,Australia,5605.78
134946,5319,2023-12-24,Clothing,2,4149.63,Net Banking,Australia,8299.26
134947,2275,2023-02-07,Electronics,3,2031.03,UPI,Canada,6093.09
134948,4022,2023-08-19,Sports,5,3971.09,Cash,India,19855.45
134949,3877,2023-07-30,Clothing,3,3727.86,Cash,USA,11183.58
134950,5014,2023-10-10,Groceries,5,4035.87,Credit Card,USA,20179.35
134951,5087,2023-06-14,Sports,5,3537.1,UPI,India,17685.5
134952,2147,2023-09-20,Beauty,3,3282.76,UPI,UK,9848.28
134953,1237,2023-10-21,Clothing,3,2471.26,Credit Card,Canada,7413.780000000001
134954,3122,2023-07-28,Home & Kitchen,1,1076.1,UPI,India,1076.1
134955,5595,2023-06-06,Clothing,2,1760.18,Cash,USA,3520.36
134956,2545,2023-11-03,Sports,2,1257.0,UPI,USA,2514.0
134957,4983,2023-12-30,Groceries,3,3659.84,Credit Card,UK,10979.52
134958,5363,2023-04-13,Sports,1,2459.85,UPI,USA,2459.85
134959,1986,2023-05-24,Sports,4,1840.55,Debit Card,Canada,7362.2
134960,2623,2023-04-07,Home & Kitchen,1,3655.41,UPI,Australia,3655.41
134961,4121,2023-09-24,Sports,1,3132.03,Debit Card,Australia,3132.03
134962,4726,2023-12-18,Groceries,2,2672.46,Debit Card,Australia,5344.92
134963,4901,2023-08-25,Electronics,1,135.29,Net Banking,Canada,135.29
134964,1722,2023-04-02,Home & Kitchen,1,4505.31,UPI,USA,4505.31
134965,2095,2023-05-28,Home & Kitchen,5,3333.51,Net Banking,Australia,16667.550000000003
134966,4827,2023-01-29,Groceries,5,1822.98,UPI,India,9114.9
134967,5285,2023-01-16,Groceries,4,4946.98,Debit Card,Australia,19787.92
134968,1995,2023-12-16,Electronics,1,1790.95,Cash,Australia,1790.95
134969,5661,2023-07-25,Home & Kitchen,3,3370.6,Net Banking,UK,10111.8
134970,1992,2023-08-04,Sports,1,542.85,Credit Card,USA,542.85
134971,3783,2023-10-20,Home & Kitchen,5,4178.19,Cash,Canada,20890.949999999997
134972,1155,2023-11-29,Sports,2,3575.14,Debit Card,Canada,7150.28
134973,2895,2023-01-18,Sports,4,1029.12,UPI,Australia,4116.48
134974,2776,2023-11-23,Home & Kitchen,4,3374.54,Net Banking,Canada,13498.16
134975,5768,2023-06-26,Home & Kitchen,2,783.2,Debit Card,USA,1566.4
134976,3116,2023-05-19,Electronics,1,4987.9,Net Banking,USA,4987.9
134977,3420,2023-07-28,Clothing,4,416.77,UPI,India,1667.08
134978,1054,2023-01-19,Home & Kitchen,1,2444.79,Debit Card,Australia,2444.79
134979,1084,2023-03-11,Beauty,3,4741.97,UPI,Australia,14225.91
134980,3888,2023-04-26,Electronics,2,3283.04,Debit Card,Canada,6566.08
134981,5687,2023-11-05,Sports,1,1683.77,Credit Card,USA,1683.77
134982,3779,2023-01-10,Clothing,3,3241.54,Cash,Canada,9724.619999999999
134983,3669,2023-09-14,Groceries,5,3675.54,Net Banking,Canada,18377.7
134984,4836,2023-09-14,Sports,3,2445.8,Credit Card,UK,7337.400000000001
134985,2008,2023-02-16,Sports,3,1610.44,Credit Card,Canada,4831.32
134986,3364,2023-08-18,Clothing,4,4928.94,Net Banking,Canada,19715.76
134987,4686,2023-06-04,Groceries,1,2389.96,Net Banking,UK,2389.96
134988,5347,2023-06-02,Beauty,3,972.37,Credit Card,UK,2917.11
134989,3199,2023-08-06,Electronics,1,3716.36,Credit Card,USA,3716.36
134990,2359,2023-04-13,Clothing,4,1629.6,Cash,Australia,6518.4
134991,1909,2023-06-13,Groceries,4,1019.01,Credit Card,USA,4076.04
134992,4439,2023-02-22,Home & Kitchen,3,3001.81,UPI,UK,9005.43
134993,3913,2023-12-28,Beauty,2,1256.74,Credit Card,USA,2513.48
134994,5695,2023-01-04,Beauty,5,2165.13,UPI,UK,10825.650000000001
134995,2006,2023-02-18,Electronics,5,3113.32,Net Banking,Australia,15566.6
134996,4052,2023-04-22,Electronics,1,3152.75,Credit Card,USA,3152.75
134997,2143,2023-07-16,Electronics,3,1459.93,Debit Card,Canada,4379.79
134998,5398,2023-06-19,Electronics,1,2788.68,Cash,India,2788.68
134999,4220,2023-04-28,Home & Kitchen,2,1437.88,Credit Card,Canada,2875.76
135000,2224,2023-03-16,Beauty,1,3418.12,Credit Card,Australia,3418.12
135001,4878,2023-11-17,Home & Kitchen,5,2257.45,UPI,India,11287.25
135002,5495,2023-07-24,Electronics,4,651.66,Net Banking,UK,2606.64
135003,1067,2023-03-25,Clothing,3,1253.31,UPI,Australia,3759.93
135004,5249,2023-02-03,Groceries,4,4141.6,Debit Card,Canada,16566.4
135005,2014,2023-12-19,Clothing,2,2559.3,Cash,Australia,5118.6
135006,1181,2023-01-14,Beauty,5,532.34,Credit Card,USA,2661.7000000000003
135007,5620,2023-11-28,Beauty,4,1541.13,UPI,UK,6164.52
135008,5115,2023-07-22,Home & Kitchen,2,2716.28,Net Banking,UK,5432.56
135009,5946,2023-09-14,Groceries,1,3553.17,UPI,USA,3553.17
135010,3945,2023-08-26,Electronics,4,2024.14,UPI,Australia,8096.56
135011,3057,2023-09-21,Electronics,1,3653.01,Debit Card,India,3653.01
135012,3747,2023-05-08,Clothing,3,2816.45,Cash,USA,8449.349999999999
135013,2880,2023-08-11,Groceries,1,4033.71,Cash,Canada,4033.71
135014,4602,2023-03-08,Home & Kitchen,3,3657.51,Cash,USA,10972.53
135015,1654,2023-05-30,Electronics,1,2367.37,Debit Card,India,2367.37
135016,4686,2023-05-14,Beauty,4,3356.01,Debit Card,India,13424.04
135017,3288,2023-12-10,Electronics,2,4313.83,Net Banking,UK,8627.66
135018,3199,2023-08-01,Groceries,1,4978.78,Credit Card,USA,4978.78
135019,3831,2023-02-06,Sports,1,120.7,Cash,USA,120.7
135020,4408,2023-05-01,Beauty,1,879.49,Net Banking,Australia,879.49
135021,3235,2023-08-14,Home & Kitchen,4,4241.6,Credit Card,Australia,16966.4
135022,3511,2023-10-18,Electronics,2,1377.63,Credit Card,USA,2755.26
135023,1721,2023-02-05,Beauty,2,1231.22,UPI,Australia,2462.44
135024,4248,2023-07-08,Home & Kitchen,5,2184.44,Cash,USA,10922.2
135025,2200,2023-09-04,Groceries,4,4631.42,Cash,USA,18525.68
135026,5976,2023-08-06,Sports,4,951.86,Debit Card,India,3807.44
135027,3462,2023-09-14,Home & Kitchen,5,1393.56,Debit Card,India,6967.799999999999
135028,5673,2023-06-25,Home & Kitchen,5,4192.14,Credit Card,UK,20960.7
135029,1309,2023-07-30,Beauty,2,3943.93,Debit Card,India,7887.86
135030,2025,2023-08-06,Electronics,1,3183.97,UPI,India,3183.97
135031,5412,2023-12-09,Beauty,5,3781.5,Cash,UK,18907.5
135032,2532,2023-12-13,Clothing,1,1418.61,Cash,Australia,1418.61
135033,4643,2023-11-19,Beauty,4,3319.76,Credit Card,Canada,13279.04
135034,1367,2023-03-18,Beauty,4,2895.7,UPI,UK,11582.8
135035,5650,2023-01-03,Electronics,1,4091.49,Net Banking,India,4091.49
135036,3652,2023-01-26,Sports,1,146.52,Net Banking,Australia,146.52
135037,2249,2023-01-03,Groceries,4,219.85,Credit Card,UK,879.4
135038,3983,2023-11-08,Clothing,1,2656.22,Credit Card,UK,2656.22
135039,5575,2023-10-11,Electronics,5,4125.65,Net Banking,Canada,20628.25
135040,4028,2023-08-27,Sports,3,2795.4,Cash,UK,8386.2
135041,4134,2023-09-01,Electronics,3,1834.65,UPI,India,5503.950000000001
135042,5095,2023-01-30,Home & Kitchen,2,3483.35,Debit Card,Canada,6966.7
135043,1939,2023-12-09,Clothing,1,3126.7,Net Banking,USA,3126.7
135044,5109,2023-01-05,Home & Kitchen,5,213.52,Net Banking,UK,1067.6000000000001
135045,5237,2023-12-08,Home & Kitchen,1,1301.66,Debit Card,USA,1301.66
135046,5023,2023-04-19,Electronics,2,749.91,Net Banking,UK,1499.82
135047,4691,2023-11-13,Groceries,5,3932.07,Credit Card,USA,19660.350000000002
135048,1589,2023-09-14,Electronics,4,2274.3,Cash,USA,9097.2
135049,2782,2023-03-05,Beauty,4,267.19,Net Banking,UK,1068.76
135050,5568,2023-08-07,Groceries,3,3861.23,Cash,Canada,11583.69
135051,2207,2023-05-22,Clothing,5,3708.19,Debit Card,Australia,18540.95
135052,5412,2023-10-24,Groceries,4,2046.39,Cash,India,8185.56
135053,5540,2023-09-11,Clothing,1,53.74,UPI,India,53.74
135054,3343,2023-03-14,Home & Kitchen,5,300.58,Net Banking,Canada,1502.8999999999999
135055,1846,2023-06-30,Electronics,4,1336.39,Debit Card,India,5345.56
135056,3424,2023-08-05,Electronics,2,4712.24,Cash,Australia,9424.48
135057,5680,2023-05-02,Beauty,3,131.02,Debit Card,Australia,393.06000000000006
135058,1798,2023-11-11,Electronics,1,2127.22,Debit Card,UK,2127.22
135059,1470,2023-08-12,Groceries,1,588.73,Cash,USA,588.73
135060,4909,2023-08-28,Beauty,5,2941.76,UPI,USA,14708.800000000001
135061,5827,2023-10-20,Electronics,5,4160.47,Cash,Australia,20802.350000000002
135062,3094,2023-09-01,Beauty,1,944.0,Credit Card,Australia,944.0
135063,3994,2023-02-19,Electronics,4,1931.55,Cash,Australia,7726.2
135064,4129,2023-07-13,Electronics,2,1613.26,Credit Card,India,3226.52
135065,2313,2023-01-14,Sports,5,1686.37,Credit Card,Canada,8431.849999999999
135066,3878,2023-10-08,Home & Kitchen,3,3637.17,Credit Card,India,10911.51
135067,4515,2023-12-14,Sports,2,580.3,Debit Card,UK,1160.6
135068,2047,2023-08-28,Electronics,2,2622.99,UPI,India,5245.98
135069,2087,2023-01-08,Electronics,3,613.0,Cash,Canada,1839.0
135070,4681,2023-07-05,Groceries,5,4320.44,Debit Card,India,21602.199999999997
135071,1282,2023-09-05,Clothing,1,2882.28,Debit Card,USA,2882.28
135072,4648,2023-03-25,Groceries,1,2963.95,UPI,UK,2963.95
135073,2398,2023-02-11,Beauty,2,4125.71,Net Banking,India,8251.42
135074,3733,2023-09-26,Beauty,2,1560.46,UPI,India,3120.92
135075,5067,2023-01-19,Electronics,2,4515.31,Credit Card,Canada,9030.62
135076,3357,2023-02-03,Electronics,2,782.89,UPI,UK,1565.78
135077,3935,2023-12-23,Home & Kitchen,3,3988.59,Cash,India,11965.77
135078,4818,2023-06-23,Electronics,5,1905.08,Net Banking,UK,9525.4
135079,4238,2023-08-04,Groceries,1,530.83,UPI,UK,530.83
135080,2772,2023-11-07,Groceries,1,2926.27,Debit Card,India,2926.27
135081,5077,2023-07-04,Groceries,3,3487.98,Net Banking,Australia,10463.94
135082,5102,2023-07-19,Groceries,4,4093.47,Debit Card,India,16373.88
135083,1787,2023-04-07,Clothing,1,391.76,Net Banking,India,391.76
135084,4224,2023-05-13,Sports,3,92.85,Net Banking,USA,278.54999999999995
135085,1042,2023-02-12,Groceries,2,861.91,Debit Card,India,1723.82
135086,5296,2023-04-14,Groceries,1,1889.69,Cash,India,1889.69
135087,3942,2023-01-17,Beauty,4,2575.86,Cash,Canada,10303.44
135088,5643,2023-03-30,Sports,3,66.7,UPI,USA,200.10000000000002
135089,5321,2023-06-23,Sports,3,1239.42,Debit Card,India,3718.26
135090,4905,2023-06-10,Beauty,1,1578.41,Cash,Canada,1578.41
135091,5728,2023-11-21,Beauty,2,1626.56,Cash,Canada,3253.12
135092,4410,2023-09-28,Sports,5,2420.13,Net Banking,Australia,12100.650000000001
135093,2358,2023-02-11,Sports,1,524.31,Debit Card,USA,524.31
135094,2204,2023-07-10,Electronics,1,3835.71,Credit Card,USA,3835.71
135095,4604,2023-02-25,Beauty,4,2005.16,Debit Card,UK,8020.64
135096,3993,2023-06-20,Electronics,5,1511.28,Debit Card,Australia,7556.4
135097,3241,2023-03-23,Beauty,2,306.08,Debit Card,USA,612.16
135098,1537,2023-10-17,Groceries,3,2365.78,Cash,Australia,7097.34
135099,5011,2023-07-13,Beauty,3,4623.82,Net Banking,USA,13871.46
135100,4868,2023-03-10,Home & Kitchen,3,1921.29,Cash,Australia,5763.87
135101,5576,2023-01-20,Electronics,1,4098.58,Net Banking,UK,4098.58
135102,5525,2023-05-22,Groceries,4,1967.65,Cash,UK,7870.6
135103,4583,2023-07-23,Sports,5,4554.26,Debit Card,Australia,22771.300000000003
135104,2350,2023-11-20,Groceries,5,1536.03,Cash,Australia,7680.15
135105,1944,2023-10-24,Groceries,1,1386.17,Net Banking,India,1386.17
135106,4856,2023-07-06,Sports,2,4036.78,Net Banking,UK,8073.56
135107,2823,2023-02-19,Beauty,2,2605.4,Credit Card,Canada,5210.8
135108,3625,2023-07-21,Electronics,5,3779.01,Credit Card,UK,18895.050000000003
135109,4898,2023-06-07,Groceries,5,4667.48,UPI,Australia,23337.399999999998
135110,4487,2023-06-14,Groceries,1,931.29,Credit Card,USA,931.29
135111,5206,2023-10-30,Beauty,5,1783.94,UPI,USA,8919.7
135112,5307,2023-05-06,Sports,4,1453.36,Cash,UK,5813.44
135113,1850,2023-08-06,Groceries,2,1766.05,Net Banking,UK,3532.1
135114,3925,2023-11-09,Sports,4,634.02,Credit Card,Canada,2536.08
135115,1995,2023-09-19,Groceries,1,1301.92,Cash,UK,1301.92
135116,5761,2023-04-19,Sports,3,2210.4,UPI,USA,6631.200000000001
135117,1349,2023-03-23,Clothing,1,640.58,Cash,USA,640.58
135118,2537,2023-12-03,Beauty,1,4455.74,Credit Card,Canada,4455.74
135119,3977,2023-04-10,Clothing,3,4181.82,Cash,India,12545.46
135120,3728,2023-04-17,Sports,5,2582.2,Credit Card,Australia,12911.0
135121,5346,2023-12-11,Clothing,3,344.86,Net Banking,India,1034.58
135122,3366,2023-04-25,Beauty,5,1020.09,Credit Card,Canada,5100.45
135123,3236,2023-11-29,Groceries,2,4096.53,Cash,Australia,8193.06
135124,4875,2023-10-15,Groceries,4,3502.63,UPI,Australia,14010.52
135125,4094,2023-01-31,Electronics,2,4140.04,Credit Card,Canada,8280.08
135126,4601,2023-07-26,Electronics,2,273.57,Net Banking,UK,547.14
135127,5174,2023-02-13,Sports,2,1540.19,Net Banking,India,3080.38
135128,5641,2023-01-27,Beauty,2,1281.09,Net Banking,Australia,2562.18
135129,1923,2023-05-09,Home & Kitchen,2,3357.95,Credit Card,UK,6715.9
135130,1618,2023-05-30,Clothing,3,906.52,Cash,Canada,2719.56
135131,5400,2023-11-21,Sports,2,376.22,Debit Card,Canada,752.44
135132,4262,2023-10-07,Beauty,2,3827.17,Debit Card,Canada,7654.34
135133,4303,2023-05-04,Groceries,1,2950.84,Credit Card,Canada,2950.84
135134,3601,2023-10-16,Clothing,1,2005.25,UPI,UK,2005.25
135135,2047,2023-09-17,Electronics,1,2208.1,Credit Card,Canada,2208.1
135136,2698,2023-03-05,Clothing,2,2268.34,Debit Card,India,4536.68
135137,3230,2023-07-26,Electronics,2,2028.94,UPI,UK,4057.88
135138,2868,2023-11-12,Beauty,3,1138.08,Debit Card,Canada,3414.24
135139,3654,2023-02-11,Electronics,2,4369.86,Cash,Australia,8739.72
135140,1082,2023-11-05,Beauty,5,362.78,Net Banking,India,1813.8999999999999
135141,1092,2023-07-21,Beauty,1,2192.69,UPI,USA,2192.69
135142,4156,2023-03-01,Groceries,4,2213.07,Cash,Canada,8852.28
135143,4048,2023-12-28,Home & Kitchen,1,1284.92,Credit Card,UK,1284.92
135144,2467,2023-11-03,Sports,3,3961.96,Debit Card,Canada,11885.880000000001
135145,3024,2023-03-06,Home & Kitchen,3,2238.8,Net Banking,USA,6716.400000000001
135146,5869,2023-01-22,Sports,2,1221.77,Debit Card,India,2443.54
135147,4817,2023-10-05,Home & Kitchen,5,3287.48,UPI,USA,16437.4
135148,3698,2023-01-24,Beauty,2,829.8,Credit Card,USA,1659.6
135149,1791,2023-01-30,Sports,1,1623.95,UPI,India,1623.95
135150,1475,2023-02-09,Sports,4,4873.06,Cash,UK,19492.24
135151,1503,2023-03-22,Beauty,2,4419.77,Debit Card,Canada,8839.54
135152,1230,2023-05-18,Sports,3,3372.8,UPI,USA,10118.400000000001
135153,2586,2023-10-16,Groceries,4,1306.7,Credit Card,UK,5226.8
135154,2774,2023-03-13,Sports,2,3419.56,Debit Card,India,6839.12
135155,4090,2023-09-18,Groceries,4,1884.84,UPI,UK,7539.36
135156,3256,2023-08-31,Electronics,3,970.3,Net Banking,India,2910.8999999999996
135157,4970,2023-06-04,Electronics,3,1263.76,Credit Card,Canada,3791.2799999999997
135158,5226,2023-11-14,Beauty,2,1297.16,UPI,Canada,2594.32
135159,5838,2023-08-11,Home & Kitchen,2,1336.48,Credit Card,USA,2672.96
135160,1383,2023-01-20,Clothing,2,1113.71,Cash,USA,2227.42
135161,4163,2023-04-29,Groceries,2,4615.28,Cash,USA,9230.56
135162,3409,2023-04-30,Clothing,1,2537.19,UPI,India,2537.19
135163,1760,2023-10-26,Sports,5,1459.27,Net Banking,UK,7296.35
135164,4952,2023-03-08,Clothing,2,3667.69,Debit Card,Canada,7335.38
135165,1942,2023-07-05,Beauty,3,4993.24,Cash,India,14979.72
135166,3695,2023-08-20,Electronics,2,106.27,Net Banking,USA,212.54
135167,2296,2023-03-05,Home & Kitchen,1,3405.99,Net Banking,Australia,3405.99
135168,3402,2023-12-24,Clothing,1,3168.58,UPI,India,3168.58
135169,3147,2023-10-29,Groceries,3,3057.39,Debit Card,Canada,9172.17
135170,2639,2023-08-20,Groceries,3,1505.81,Cash,USA,4517.43
135171,5396,2023-01-27,Groceries,4,1164.31,Debit Card,India,4657.24
135172,1608,2023-07-05,Sports,2,2423.5,Cash,UK,4847.0
135173,1881,2023-06-01,Clothing,1,4234.49,Credit Card,Australia,4234.49
135174,3250,2023-01-23,Sports,4,2968.59,Debit Card,Canada,11874.36
135175,4092,2023-01-08,Electronics,2,397.66,Credit Card,Canada,795.32
135176,3159,2023-08-02,Home & Kitchen,3,3498.39,Cash,India,10495.17
135177,3428,2023-05-24,Clothing,5,3714.64,Net Banking,India,18573.2
135178,5850,2023-12-31,Electronics,5,2503.01,UPI,India,12515.050000000001
135179,4001,2023-07-05,Home & Kitchen,4,4493.94,Net Banking,UK,17975.76
135180,5891,2023-09-12,Home & Kitchen,5,1038.27,Credit Card,USA,5191.35
135181,2994,2023-11-15,Sports,4,3779.17,Debit Card,Australia,15116.68
135182,2323,2023-06-03,Home & Kitchen,1,1958.25,UPI,Australia,1958.25
135183,5317,2023-11-23,Sports,3,3059.14,Net Banking,Australia,9177.42
135184,2011,2023-04-22,Home & Kitchen,5,1526.31,UPI,USA,7631.549999999999
135185,5038,2023-10-08,Home & Kitchen,3,2819.21,UPI,Canada,8457.630000000001
135186,1688,2023-01-24,Sports,1,1160.62,Credit Card,India,1160.62
135187,5068,2023-02-08,Electronics,1,1039.25,UPI,Canada,1039.25
135188,5213,2023-06-24,Home & Kitchen,1,1998.61,Cash,UK,1998.61
135189,5269,2023-07-08,Clothing,2,2422.87,Debit Card,UK,4845.74
135190,2242,2023-04-11,Electronics,3,3896.01,Debit Card,UK,11688.03
135191,4447,2023-08-14,Home & Kitchen,1,4724.47,UPI,Canada,4724.47
135192,3044,2023-06-06,Electronics,1,218.37,UPI,Canada,218.37
135193,1440,2023-12-20,Electronics,2,2395.51,UPI,Australia,4791.02
135194,2224,2023-10-03,Groceries,3,1373.25,UPI,USA,4119.75
135195,3462,2023-09-18,Electronics,4,2279.98,UPI,Australia,9119.92
135196,5178,2023-08-24,Groceries,2,1854.38,Debit Card,Canada,3708.76
135197,3752,2023-07-09,Beauty,3,1654.48,UPI,UK,4963.4400000000005
135198,2752,2023-06-27,Groceries,5,4201.02,Net Banking,Canada,21005.100000000002
135199,5442,2023-10-03,Beauty,1,4537.09,Debit Card,Australia,4537.09
135200,5629,2023-05-19,Beauty,2,4547.75,Credit Card,Australia,9095.5
135201,4002,2023-05-05,Beauty,4,1823.01,Net Banking,Canada,7292.04
135202,5546,2023-05-28,Groceries,2,1119.76,Debit Card,India,2239.52
135203,4216,2023-09-19,Electronics,3,4098.77,Net Banking,UK,12296.310000000001
135204,4359,2023-06-22,Home & Kitchen,3,3601.81,Net Banking,India,10805.43
135205,4942,2023-10-09,Sports,2,4129.09,UPI,Canada,8258.18
135206,4296,2023-05-31,Beauty,2,4800.27,Cash,USA,9600.54
135207,5309,2023-01-04,Home & Kitchen,1,376.02,Credit Card,USA,376.02
135208,5014,2023-12-13,Electronics,5,2051.11,Net Banking,USA,10255.550000000001
