TransactionID,CustomerID,TransactionDate,ProductCategory,Quantity,UnitPrice,PaymentMethod,Country,TotalAmount
144633,5810,21-02-2023,Electronics,1,3758.36,Net Banking,USA,3758.36
101465,5811,06-06-2023,Sports,4,598.5,Credit Card,Australia,2394
115998,5811,05-03-2023,Clothing,1,1884.12,Credit Card,Canada,1884.12
136178,5811,30-01-2023,Home & Kitchen,1,2034.98,UPI,Canada,2034.98
108263,5811,29-08-2023,Clothing,3,4161.14,Credit Card,India,12483.42
121818,5811,17-05-2023,Sports,2,4414.63,Cash,UK,8829.26
135295,5811,21-01-2023,Sports,4,2673.63,Debit Card,UK,10694.52
108369,5811,18-09-2023,Beauty,4,4007.3,UPI,USA,16029.2
108411,5812,19-10-2023,Sports,4,1878.3,Credit Card,Canada,7513.2
145716,5812,04-09-2023,Sports,1,3160.71,Debit Card,Canada,3160.71
114355,5812,05-03-2023,Home & Kitchen,3,2771.87,Credit Card,India,8315.61
106685,5812,16-10-2023,Sports,4,3429.95,Net Banking,UK,13719.8
112958,5812,04-08-2023,Beauty,1,2646.1,Debit Card,UK,2646.1
133604,5812,22-08-2023,Electronics,3,1630.51,Debit Card,UK,4891.53
127208,5812,05-05-2023,Groceries,3,1572.2,Credit Card,USA,4716.6
112627,5813,28-04-2023,Electronics,3,1807.15,Credit Card,Australia,5421.45
142926,5813,31-05-2023,Sports,5,932.67,Credit Card,Australia,4663.35
105751,5813,03-03-2023,Sports,2,2350.32,UPI,Canada,4700.64
111071,5813,12-11-2023,Electronics,4,731.18,Cash,UK,2924.72
137228,5813,20-03-2023,Clothing,4,272.95,Net Banking,UK,1091.8
125930,5813,20-12-2023,Groceries,4,3996.7,Credit Card,USA,15986.8
104079,5814,03-04-2023,Clothing,1,1099.48,UPI,Canada,1099.48
125029,5814,10-12-2023,Clothing,3,2592.77,UPI,Canada,7778.31
133892,5814,17-04-2023,Groceries,2,1078.45,Net Banking,Canada,2156.9
138488,5814,15-02-2023,Home & Kitchen,3,415.74,Credit Card,Canada,1247.22
148522,5814,14-03-2023,Beauty,2,3396.51,Net Banking,Canada,6793.02
121589,5814,24-11-2023,Groceries,3,2547.33,Net Banking,India,7641.99
124710,5814,20-02-2023,Sports,5,795.35,Net Banking,India,3976.75
144732,5814,04-09-2023,Electronics,2,1676.15,Cash,India,3352.3
108746,5814,31-07-2023,Electronics,1,4918.09,Net Banking,UK,4918.09
122681,5814,11-09-2023,Beauty,2,2615.68,Net Banking,UK,5231.36
136564,5814,22-10-2023,Beauty,3,313.01,Credit Card,UK,939.03
113072,5814,17-08-2023,Electronics,2,3741.2,Cash,USA,7482.4
132521,5814,26-04-2023,Electronics,3,353.46,UPI,USA,1060.38
101920,5815,27-12-2023,Home & Kitchen,5,1210.88,Debit Card,Australia,6054.4
116588,5815,06-03-2023,Groceries,3,735.79,Debit Card,Australia,2207.37
133987,5815,13-12-2023,Sports,2,4945.29,Cash,Australia,9890.58
104908,5815,24-11-2023,Home & Kitchen,1,2282.62,Net Banking,India,2282.62
143606,5815,23-10-2023,Sports,5,2639.81,Net Banking,India,13199.05
105206,5815,14-08-2023,Groceries,3,142.15,Cash,UK,426.45
105234,5815,28-02-2023,Home & Kitchen,4,2575.32,Debit Card,UK,10301.28
117330,5815,09-02-2023,Clothing,2,4445,Cash,UK,8890
133621,5815,29-07-2023,Home & Kitchen,4,4996.01,Credit Card,UK,19984.04
121161,5816,23-12-2023,Home & Kitchen,4,1839.2,Net Banking,Australia,7356.8
146670,5816,21-11-2023,Home & Kitchen,2,3178.42,Net Banking,Canada,6356.84
114611,5816,03-09-2023,Electronics,5,424.16,Debit Card,India,2120.8
118202,5816,31-01-2023,Sports,2,4874.19,Net Banking,UK,9748.38
114131,5816,17-05-2023,Sports,5,2599.46,Cash,USA,12997.3
130415,5816,10-01-2023,Home & Kitchen,2,1559.13,Debit Card,USA,3118.26
140635,5816,06-10-2023,Sports,1,4668.52,Debit Card,USA,4668.52
105338,5817,05-10-2023,Groceries,3,939.7,Cash,Australia,2819.1
109414,5817,29-05-2023,Sports,1,1804.09,Debit Card,Canada,1804.09
140851,5817,18-01-2023,Beauty,1,4046.75,Cash,Canada,4046.75
141737,5817,18-12-2023,Home & Kitchen,2,3070.21,Net Banking,Canada,6140.42
141404,5817,11-04-2023,Beauty,1,3007.61,Cash,India,3007.61
127992,5817,18-01-2023,Electronics,3,1819.47,Net Banking,UK,5458.41
144718,5817,26-12-2023,Electronics,1,3195.32,UPI,UK,3195.32
112439,5817,06-10-2023,Clothing,5,1554.49,Net Banking,USA,7772.45
141303,5818,18-05-2023,Groceries,3,4649.54,Cash,Australia,13948.62
115866,5818,07-06-2023,Electronics,2,2013.27,Cash,Canada,4026.54
105578,5818,08-10-2023,Clothing,1,2618.89,Credit Card,India,2618.89
117248,5818,26-11-2023,Sports,3,555.92,Net Banking,India,1667.76
135536,5818,17-02-2023,Electronics,4,1211.08,Credit Card,India,4844.32
115236,5818,07-03-2023,Clothing,2,2288.66,Credit Card,UK,4577.32
135718,5818,21-12-2023,Beauty,3,3884.21,Net Banking,USA,11652.63
136370,5819,11-02-2023,Clothing,4,1222.51,Debit Card,Australia,4890.04
137847,5819,08-07-2023,Clothing,5,1902.04,UPI,Australia,9510.2
132662,5819,07-07-2023,Groceries,1,1407.97,UPI,Canada,1407.97
143410,5819,05-08-2023,Groceries,1,607.52,Net Banking,Canada,607.52
148387,5819,22-07-2023,Sports,4,1763.07,Net Banking,Canada,7052.28
142113,5819,18-10-2023,Electronics,1,2942.08,UPI,India,2942.08
143466,5819,02-04-2023,Clothing,1,281.96,UPI,India,281.96
110122,5819,03-11-2023,Home & Kitchen,5,2251.81,Debit Card,UK,11259.05
140957,5819,05-04-2023,Home & Kitchen,1,593.7,Net Banking,UK,593.7
116249,5819,05-03-2023,Groceries,4,134,Cash,USA,536
128717,5819,20-11-2023,Clothing,2,2332.35,Debit Card,USA,4664.7
126039,5820,28-03-2023,Electronics,5,3324.68,UPI,Australia,16623.4
100882,5820,15-09-2023,Clothing,2,1165.25,Credit Card,Canada,2330.5
104443,5820,14-05-2023,Electronics,1,3312.61,UPI,Canada,3312.61
124558,5820,12-04-2023,Clothing,3,1423.58,Credit Card,Canada,4270.74
134114,5820,19-02-2023,Groceries,1,475.7,Net Banking,Canada,475.7
148559,5820,04-07-2023,Electronics,2,407.55,Cash,Canada,815.1
107255,5820,14-05-2023,Groceries,1,4861.64,Net Banking,India,4861.64
111573,5820,21-06-2023,Clothing,1,486.85,UPI,UK,486.85
114374,5820,24-10-2023,Beauty,4,4352.08,Credit Card,USA,17408.32
144984,5820,18-12-2023,Groceries,5,4355.62,Cash,USA,21778.1
123663,5821,17-02-2023,Home & Kitchen,3,4182.93,UPI,Canada,12548.79
100750,5821,25-01-2023,Clothing,4,92.06,Debit Card,India,368.24
103715,5821,27-12-2023,Groceries,1,740.8,Credit Card,India,740.8
119305,5821,01-01-2023,Sports,1,417.26,Cash,UK,417.26
132764,5821,03-11-2023,Clothing,2,2011.15,Debit Card,UK,4022.3
123492,5821,10-07-2023,Beauty,5,557.91,Cash,USA,2789.55
127229,5821,11-02-2023,Electronics,4,4115.78,Debit Card,USA,16463.12
140066,5821,02-03-2023,Clothing,3,3106.68,Net Banking,USA,9320.04
101247,5822,23-01-2023,Electronics,2,870.09,Cash,Australia,1740.18
135672,5822,20-05-2023,Clothing,2,4397.64,Cash,Australia,8795.28
114494,5822,07-09-2023,Groceries,5,3531.47,Cash,Canada,17657.35
142942,5822,26-12-2023,Sports,5,1075.86,Cash,Canada,5379.3
147049,5822,21-06-2023,Home & Kitchen,2,2374.37,UPI,Canada,4748.74
126699,5822,04-03-2023,Electronics,2,2296.48,Debit Card,India,4592.96
127364,5822,12-07-2023,Beauty,4,157.78,Net Banking,India,631.12
128165,5822,11-08-2023,Home & Kitchen,2,2321.91,Net Banking,India,4643.82
141576,5822,10-08-2023,Clothing,2,1595.13,Credit Card,India,3190.26
136744,5822,02-07-2023,Home & Kitchen,1,2601.3,Debit Card,UK,2601.3
146992,5822,16-02-2023,Beauty,3,3344.47,UPI,UK,10033.41
145014,5822,07-01-2023,Beauty,3,3366.41,UPI,USA,10099.23
147087,5822,29-05-2023,Beauty,1,636.35,Debit Card,USA,636.35
115133,5823,19-02-2023,Home & Kitchen,3,1086.44,Net Banking,Australia,3259.32
115808,5823,08-11-2023,Electronics,5,2044.92,UPI,Canada,10224.6
127408,5823,30-01-2023,Groceries,4,2615.63,Net Banking,Canada,10462.52
106021,5823,25-08-2023,Beauty,4,3036.27,Debit Card,India,12145.08
109720,5823,28-09-2023,Sports,1,2391.11,UPI,India,2391.11
124018,5823,13-03-2023,Home & Kitchen,3,568.38,UPI,India,1705.14
118905,5823,09-12-2023,Sports,3,660,Credit Card,UK,1980
129773,5823,18-10-2023,Clothing,5,451.09,Debit Card,UK,2255.45
147372,5823,24-03-2023,Groceries,1,611.03,UPI,UK,611.03
113023,5823,09-11-2023,Clothing,3,677.11,Net Banking,USA,2031.33
127764,5823,06-11-2023,Electronics,5,3190.78,Debit Card,USA,15953.9
131835,5823,27-04-2023,Clothing,5,3144.26,Debit Card,USA,15721.3
140721,5823,08-07-2023,Sports,5,2162.36,Net Banking,USA,10811.8
108475,5824,21-06-2023,Beauty,5,3285.56,Net Banking,Australia,16427.8
132938,5824,28-11-2023,Clothing,2,4175.52,Credit Card,Australia,8351.04
146975,5824,20-04-2023,Clothing,2,4282.69,UPI,India,8565.38
118073,5824,16-09-2023,Sports,3,3507.72,Credit Card,UK,10523.16
138259,5824,22-06-2023,Sports,1,4053.31,UPI,UK,4053.31
147284,5824,13-12-2023,Clothing,5,1284.89,Cash,UK,6424.45
106061,5824,02-06-2023,Sports,3,3849.95,Net Banking,USA,11549.85
120629,5824,28-08-2023,Sports,4,1014.14,Net Banking,USA,4056.56
108307,5825,23-02-2023,Sports,1,4672.4,Cash,Australia,4672.4
119852,5825,12-08-2023,Sports,4,3466.91,Credit Card,Australia,13867.64
106113,5825,22-12-2023,Clothing,3,3331.94,Credit Card,Canada,9995.82
121814,5825,27-06-2023,Home & Kitchen,4,1459.72,UPI,Canada,5838.88
110278,5825,27-07-2023,Clothing,4,1925.3,Cash,India,7701.2
108949,5825,12-02-2023,Beauty,4,698.45,Cash,UK,2793.8
138633,5825,14-06-2023,Electronics,3,2037.78,Debit Card,UK,6113.34
142355,5825,08-02-2023,Home & Kitchen,4,4218.02,Debit Card,UK,16872.08
108131,5825,05-09-2023,Electronics,2,2621.37,Debit Card,USA,5242.74
110436,5825,20-12-2023,Home & Kitchen,1,2547.96,Credit Card,USA,2547.96
128251,5825,11-09-2023,Sports,1,1934.62,Net Banking,USA,1934.62
110365,5826,13-08-2023,Sports,2,3754.48,Debit Card,Australia,7508.96
125113,5826,25-03-2023,Clothing,4,3859.08,Credit Card,Australia,15436.32
128133,5826,02-04-2023,Sports,3,2607.16,Cash,Australia,7821.48
101151,5826,08-02-2023,Groceries,5,1438.34,Net Banking,Canada,7191.7
111607,5826,30-03-2023,Sports,2,2456.02,Net Banking,Canada,4912.04
136119,5826,26-06-2023,Sports,1,4459.77,Cash,Canada,4459.77
143642,5826,15-05-2023,Beauty,5,1588.34,UPI,Canada,7941.7
118402,5826,28-05-2023,Electronics,4,2221.46,Debit Card,UK,8885.84
122904,5826,20-04-2023,Sports,3,3047.31,Debit Card,UK,9141.93
146775,5826,22-07-2023,Sports,2,1868.15,Cash,UK,3736.3
101453,5826,09-12-2023,Sports,5,86.01,Net Banking,USA,430.05
114305,5826,23-08-2023,Home & Kitchen,5,1707.54,Debit Card,USA,8537.7
134170,5826,11-12-2023,Sports,1,849.01,Debit Card,USA,849.01
122489,5827,26-12-2023,Groceries,3,4322.14,Credit Card,Australia,12966.42
135061,5827,20-10-2023,Electronics,5,4160.47,Cash,Australia,20802.35
112104,5827,10-04-2023,Electronics,3,4080.8,Cash,India,12242.4
132708,5827,27-12-2023,Clothing,3,2159.57,Cash,India,6478.71
104764,5827,02-08-2023,Groceries,5,2367.82,Debit Card,UK,11839.1
127347,5827,12-05-2023,Groceries,5,1753.61,UPI,UK,8768.05
134784,5827,18-07-2023,Home & Kitchen,3,215.19,Debit Card,UK,645.57
142836,5827,16-09-2023,Clothing,4,1329.84,Credit Card,UK,5319.36
117086,5828,18-05-2023,Clothing,2,3370.56,Debit Card,Canada,6741.12
123325,5828,27-02-2023,Clothing,2,2807.9,UPI,Canada,5615.8
120835,5828,24-08-2023,Clothing,5,1059.33,UPI,India,5296.65
137337,5828,21-07-2023,Groceries,1,2916.33,Credit Card,India,2916.33
147038,5828,02-08-2023,Sports,4,3250.78,Debit Card,India,13003.12
115603,5828,08-02-2023,Home & Kitchen,1,369.61,Debit Card,UK,369.61
109832,5829,20-04-2023,Sports,2,2186.51,Debit Card,UK,4373.02
116281,5829,30-11-2023,Groceries,1,4737.8,Cash,UK,4737.8
126425,5829,03-04-2023,Clothing,3,1178.57,UPI,UK,3535.71
146252,5829,15-04-2023,Clothing,5,558.09,UPI,UK,2790.45
110330,5829,04-12-2023,Clothing,3,2015.33,Debit Card,USA,6045.99
118395,5829,29-07-2023,Clothing,5,4543.38,Credit Card,USA,22716.9
127998,5829,30-01-2023,Sports,1,3495.79,Debit Card,USA,3495.79
142131,5830,07-09-2023,Groceries,2,1798.4,Net Banking,Australia,3596.8
124444,5830,12-06-2023,Clothing,1,4027.33,Net Banking,Canada,4027.33
114038,5830,05-09-2023,Home & Kitchen,1,233.45,Credit Card,UK,233.45
147805,5830,16-12-2023,Clothing,1,1391.07,Cash,UK,1391.07
108825,5830,17-05-2023,Sports,1,3641.22,Debit Card,USA,3641.22
111020,5830,10-09-2023,Clothing,2,544.2,UPI,USA,1088.4
130554,5830,30-11-2023,Beauty,5,939.18,Debit Card,USA,4695.9
101118,5831,09-06-2023,Groceries,3,691.59,Cash,Australia,2074.77
140209,5831,03-06-2023,Sports,5,511.01,Debit Card,Australia,2555.05
108739,5831,14-03-2023,Sports,4,4751.29,Net Banking,Canada,19005.16
131450,5831,12-07-2023,Clothing,1,1785.53,Debit Card,Canada,1785.53
114136,5831,29-08-2023,Clothing,4,4339.94,Debit Card,USA,17359.76
115477,5831,12-06-2023,Sports,1,1358.33,UPI,USA,1358.33
125520,5831,18-06-2023,Beauty,1,4332.04,Cash,USA,4332.04
133520,5831,31-07-2023,Beauty,1,4124.46,Credit Card,USA,4124.46
145590,5831,31-12-2023,Sports,2,4225.96,Credit Card,USA,8451.92
146128,5831,08-06-2023,Home & Kitchen,5,1532.23,Cash,USA,7661.15
122594,5832,24-07-2023,Clothing,5,1485.01,Credit Card,Australia,7425.05
145115,5832,04-10-2023,Electronics,2,4423.98,UPI,Australia,8847.96
129573,5832,25-06-2023,Beauty,2,188.79,Cash,Canada,377.58
136516,5832,21-11-2023,Sports,3,4054.57,UPI,Canada,12163.71
141010,5832,06-07-2023,Clothing,4,2736.05,UPI,Canada,10944.2
147907,5832,09-05-2023,Groceries,2,559.72,Credit Card,Canada,1119.44
143361,5832,17-07-2023,Groceries,3,2082.65,Debit Card,India,6247.95
144690,5832,08-11-2023,Clothing,5,4259.42,Net Banking,India,21297.1
126032,5832,04-03-2023,Beauty,1,2553.46,Net Banking,UK,2553.46
132051,5832,27-12-2023,Electronics,2,3874.59,Debit Card,USA,7749.18
113581,5833,22-03-2023,Groceries,2,4624.84,UPI,Australia,9249.68
123965,5833,12-11-2023,Beauty,3,4925.46,Debit Card,Australia,14776.38
138215,5833,21-12-2023,Groceries,3,4426.09,UPI,Australia,13278.27
101480,5833,28-03-2023,Groceries,2,1446.73,Cash,Canada,2893.46
108154,5833,25-02-2023,Beauty,5,1999.2,Debit Card,Canada,9996
109650,5833,18-09-2023,Groceries,5,4932.96,Cash,Canada,24664.8
131556,5833,03-02-2023,Beauty,4,3360.75,UPI,Canada,13443
107655,5833,18-07-2023,Sports,1,1627.06,Cash,India,1627.06
138104,5833,30-01-2023,Home & Kitchen,1,962.13,Net Banking,India,962.13
141584,5833,19-07-2023,Groceries,2,2441.26,Net Banking,India,4882.52
109026,5833,06-03-2023,Home & Kitchen,5,143.44,Credit Card,USA,717.2
131705,5833,04-06-2023,Groceries,1,103.92,Cash,USA,103.92
132209,5833,21-09-2023,Groceries,2,4661.39,Net Banking,USA,9322.78
138081,5833,16-06-2023,Electronics,4,1276.73,Debit Card,USA,5106.92
146994,5833,31-10-2023,Clothing,1,1278.26,Credit Card,USA,1278.26
104640,5834,24-05-2023,Groceries,3,4712.04,Debit Card,Australia,14136.12
108179,5834,16-11-2023,Sports,2,591.24,Cash,Canada,1182.48
144064,5834,13-10-2023,Home & Kitchen,5,3368.16,Cash,Canada,16840.8
149857,5834,16-10-2023,Home & Kitchen,1,897.82,Credit Card,Canada,897.82
110706,5834,23-07-2023,Home & Kitchen,3,2144.85,Cash,UK,6434.55
121960,5834,20-06-2023,Home & Kitchen,2,391.73,Credit Card,UK,783.46
125253,5834,15-04-2023,Groceries,1,3021.09,UPI,UK,3021.09
132202,5834,26-12-2023,Groceries,4,3097.51,Cash,UK,12390.04
112947,5834,25-02-2023,Home & Kitchen,2,1044.71,Cash,USA,2089.42
118834,5834,09-05-2023,Beauty,2,4079.58,Debit Card,USA,8159.16
119134,5834,17-05-2023,Electronics,2,506.57,Credit Card,USA,1013.14
125366,5834,24-03-2023,Groceries,4,3141.07,Net Banking,USA,12564.28
126279,5835,31-12-2023,Sports,1,730.45,Credit Card,Australia,730.45
140098,5835,09-04-2023,Clothing,1,2675.56,Credit Card,Australia,2675.56
149527,5835,29-12-2023,Clothing,3,2717.72,Net Banking,Australia,8153.16
102385,5835,13-02-2023,Beauty,4,3348.14,Cash,Canada,13392.56
115443,5835,17-12-2023,Beauty,4,3032.89,Cash,Canada,12131.56
100603,5835,24-06-2023,Groceries,2,3567.94,Debit Card,India,7135.88
116198,5835,01-02-2023,Beauty,2,815.62,Credit Card,India,1631.24
131634,5835,31-03-2023,Beauty,2,4991.76,Cash,India,9983.52
111289,5835,19-12-2023,Clothing,5,1934.94,Debit Card,UK,9674.7
120736,5835,24-06-2023,Home & Kitchen,2,3213.21,Debit Card,UK,6426.42
112371,5835,28-09-2023,Beauty,1,743.1,Cash,USA,743.1
131725,5835,19-12-2023,Beauty,2,1741.99,Cash,USA,3483.98
119577,5836,17-12-2023,Electronics,4,2186.5,UPI,Australia,8746
125370,5836,14-09-2023,Clothing,3,3231.31,Debit Card,Australia,9693.93
148312,5836,27-12-2023,Beauty,1,1692.52,Net Banking,Australia,1692.52
131779,5836,24-04-2023,Home & Kitchen,5,3900.99,UPI,Canada,19504.95
145449,5836,18-01-2023,Electronics,1,863.39,Debit Card,Canada,863.39
115201,5836,06-01-2023,Sports,4,3315.02,Debit Card,India,13260.08
106288,5836,01-07-2023,Beauty,5,3828.49,Cash,UK,19142.45
137080,5836,20-05-2023,Beauty,1,1549.77,Debit Card,UK,1549.77
116599,5836,13-06-2023,Electronics,4,853.99,Net Banking,USA,3415.96
137670,5836,05-02-2023,Home & Kitchen,1,2822.82,Debit Card,USA,2822.82
105188,5837,25-10-2023,Groceries,5,1224.92,Cash,Australia,6124.6
132535,5837,20-01-2023,Clothing,3,1575.07,Debit Card,Australia,4725.21
148375,5837,28-03-2023,Clothing,1,2425.81,Cash,Australia,2425.81
102138,5837,27-05-2023,Sports,1,4590.52,Net Banking,Canada,4590.52
105257,5837,01-08-2023,Beauty,1,1194.22,Debit Card,Canada,1194.22
121278,5837,23-03-2023,Sports,1,976.71,Net Banking,Canada,976.71
117250,5837,26-01-2023,Electronics,1,2743.04,UPI,India,2743.04
134119,5837,27-06-2023,Clothing,5,4374.14,Cash,India,21870.7
143561,5837,14-10-2023,Beauty,3,1164.03,Debit Card,India,3492.09
149488,5837,21-05-2023,Home & Kitchen,4,331.05,Debit Card,India,1324.2
107268,5837,24-01-2023,Clothing,1,1004.26,Net Banking,UK,1004.26
126679,5837,29-01-2023,Electronics,4,4946.28,Net Banking,UK,19785.12
143432,5837,08-03-2023,Clothing,5,117.51,Debit Card,UK,587.55
145907,5837,27-10-2023,Home & Kitchen,5,3009.03,Debit Card,UK,15045.15
124331,5837,24-03-2023,Home & Kitchen,4,1700.2,Cash,USA,6800.8
136633,5837,15-10-2023,Beauty,2,2624.27,Debit Card,USA,5248.54
148039,5837,18-04-2023,Beauty,5,488.61,Cash,USA,2443.05
108763,5838,07-06-2023,Clothing,2,3759.25,UPI,Australia,7518.5
144427,5838,21-06-2023,Sports,1,1069.92,UPI,Australia,1069.92
121512,5838,27-12-2023,Sports,2,1578.47,Cash,Canada,3156.94
136604,5838,22-04-2023,Beauty,2,658.5,UPI,Canada,1317
137299,5838,14-08-2023,Beauty,1,3609.63,Net Banking,Canada,3609.63
108900,5838,15-08-2023,Home & Kitchen,2,1856.61,UPI,India,3713.22
109637,5838,19-03-2023,Beauty,1,4396.83,UPI,India,4396.83
119960,5838,19-08-2023,Groceries,1,1337.88,Net Banking,India,1337.88
141426,5838,25-03-2023,Electronics,1,4107.47,Debit Card,India,4107.47
108388,5838,18-04-2023,Beauty,1,2114.55,Debit Card,UK,2114.55
115914,5838,17-03-2023,Beauty,1,4957.14,Net Banking,UK,4957.14
125891,5838,03-01-2023,Home & Kitchen,4,127.6,Debit Card,UK,510.4
131233,5838,28-11-2023,Sports,5,3880.9,Credit Card,UK,19404.5
135159,5838,11-08-2023,Home & Kitchen,2,1336.48,Credit Card,USA,2672.96
141115,5839,04-03-2023,Beauty,4,2129.15,UPI,Australia,8516.6
143548,5839,05-08-2023,Groceries,5,3311.04,Credit Card,Australia,16555.2
125815,5839,12-08-2023,Beauty,2,4276.4,UPI,Canada,8552.8
132310,5839,13-10-2023,Sports,4,2743.46,Net Banking,Canada,10973.84
136309,5839,08-02-2023,Home & Kitchen,1,4794.21,Debit Card,Canada,4794.21
146594,5839,24-12-2023,Beauty,2,689.52,UPI,Canada,1379.04
101965,5839,19-08-2023,Sports,2,4469.86,Credit Card,India,8939.72
110903,5839,09-12-2023,Home & Kitchen,1,3420.74,Credit Card,India,3420.74
132214,5839,11-04-2023,Home & Kitchen,3,2098.21,Net Banking,India,6294.63
120149,5839,26-09-2023,Clothing,1,1758.53,UPI,UK,1758.53
121727,5839,23-01-2023,Beauty,2,1345.95,Credit Card,UK,2691.9
122458,5839,18-02-2023,Groceries,3,4965.99,Net Banking,UK,14897.97
147916,5839,08-01-2023,Groceries,5,4895.54,Net Banking,UK,24477.7
102162,5839,18-02-2023,Home & Kitchen,4,2195.34,UPI,USA,8781.36
118044,5839,22-08-2023,Sports,3,257.92,Credit Card,USA,773.76
119736,5839,22-07-2023,Groceries,5,311.21,Net Banking,USA,1556.05
127680,5839,04-11-2023,Electronics,4,2829.03,Net Banking,USA,11316.12
132460,5839,19-10-2023,Home & Kitchen,5,1827.08,Debit Card,USA,9135.4
137530,5839,16-11-2023,Clothing,3,2469.99,Cash,USA,7409.97
147519,5840,04-08-2023,Clothing,3,2341.59,Net Banking,Australia,7024.77
149526,5840,03-05-2023,Sports,5,125.64,UPI,Australia,628.2
106540,5840,19-10-2023,Sports,3,3704.59,Net Banking,Canada,11113.77
110899,5840,02-11-2023,Home & Kitchen,4,4502.35,UPI,Canada,18009.4
128068,5840,25-04-2023,Electronics,5,1288.08,Debit Card,Canada,6440.4
129072,5840,15-12-2023,Sports,3,2259.97,Net Banking,India,6779.91
123688,5840,04-03-2023,Electronics,2,3417.43,UPI,UK,6834.86
103765,5840,09-05-2023,Sports,1,4532.78,Cash,USA,4532.78
115113,5840,08-08-2023,Sports,1,1331.67,Cash,USA,1331.67
122975,5840,07-06-2023,Electronics,5,307.47,Net Banking,USA,1537.35
127037,5840,16-07-2023,Electronics,4,1312.91,Credit Card,USA,5251.64
111852,5841,08-01-2023,Sports,1,1484.91,Net Banking,Australia,1484.91
117940,5841,30-10-2023,Electronics,3,2690.44,Net Banking,Australia,8071.32
129268,5841,04-10-2023,Sports,1,4770.66,Debit Card,Australia,4770.66
101101,5841,14-02-2023,Groceries,1,4361.51,Credit Card,Canada,4361.51
107637,5841,11-05-2023,Groceries,2,4565.09,Cash,Canada,9130.18
137921,5841,10-02-2023,Beauty,5,1779.18,Cash,Canada,8895.9
115021,5841,25-10-2023,Electronics,3,1171.9,Debit Card,India,3515.7
131064,5841,13-08-2023,Home & Kitchen,2,1963.92,UPI,India,3927.84
139362,5841,26-12-2023,Sports,3,2824.91,UPI,India,8474.73
103910,5841,16-05-2023,Sports,1,1408.36,Debit Card,UK,1408.36
